state_id,year,lemp,mw_treat,treat_year,gvar,lpop,lincome,ever_treated
18,2000,9.6058,0,2010.0,2010,13.3404,10.8442,1
18,2001,9.6636,0,2010.0,2010,13.3441,10.8821,1
18,2002,9.6693,0,2010.0,2010,13.44,10.8715,1
18,2003,9.7418,0,2010.0,2010,13.2542,10.9327,1
18,2004,9.696,0,2010.0,2010,13.3887,10.933,1
18,2005,9.6869,0,2010.0,2010,13.4351,10.8772,1
18,2006,9.8704,0,2010.0,2010,13.4287,10.9409,1
18,2007,9.9254,0,2010.0,2010,13.3787,10.925,1
18,2008,9.9136,0,2010.0,2010,13.3746,10.9748,1
18,2009,9.8599,0,2010.0,2010,13.4442,10.9727,1
18,2010,10.0106,1,2010.0,2010,13.3918,10.8855,1
18,2011,10.1385,1,2010.0,2010,13.3372,10.977,1
18,2012,10.0999,1,2010.0,2010,13.4664,11.0033,1
18,2013,9.9396,1,2010.0,2010,13.4431,11.0154,1
18,2014,10.0438,1,2010.0,2010,13.4915,11.1274,1
18,2015,10.101,1,2010.0,2010,13.4808,11.0148,1
18,2016,10.0674,1,2010.0,2010,13.4964,11.2201,1
18,2017,10.0407,1,2010.0,2010,13.4941,11.1533,1
18,2018,10.3094,1,2010.0,2010,13.5714,11.0956,1
18,2019,10.2871,1,2010.0,2010,13.513,11.1886,1
19,2000,9.093,0,2010.0,2010,13.6899,10.8434,1
19,2001,9.0583,0,2010.0,2010,13.6589,10.8761,1
19,2002,9.1769,0,2010.0,2010,13.7888,10.8646,1
19,2003,9.0965,0,2010.0,2010,13.6916,10.9404,1
19,2004,9.3344,0,2010.0,2010,13.6963,10.9767,1
19,2005,9.0991,0,2010.0,2010,13.7446,10.9653,1
19,2006,9.2523,0,2010.0,2010,13.7426,10.9554,1
19,2007,9.1804,0,2010.0,2010,13.6853,11.0279,1
19,2008,9.2076,0,2010.0,2010,13.6395,10.973,1
19,2009,9.264,0,2010.0,2010,13.7057,10.9921,1
19,2010,9.1819,1,2010.0,2010,13.7537,11.0126,1
19,2011,9.4415,1,2010.0,2010,13.8564,11.0294,1
19,2012,9.3336,1,2010.0,2010,13.8355,11.04,1
19,2013,9.4309,1,2010.0,2010,13.7504,11.0852,1
19,2014,9.3764,1,2010.0,2010,13.7824,11.0953,1
19,2015,9.3332,1,2010.0,2010,13.845,11.0833,1
19,2016,9.3813,1,2010.0,2010,13.832,11.1948,1
19,2017,9.5336,1,2010.0,2010,13.8613,11.1394,1
19,2018,9.5084,1,2010.0,2010,13.8774,11.1917,1
19,2019,9.4709,1,2010.0,2010,13.8893,11.2383,1
20,2000,9.787,0,2007.0,2007,14.0431,10.7729,1
20,2001,9.8045,0,2007.0,2007,13.971,10.789,1
20,2002,9.7921,0,2007.0,2007,14.0432,10.7902,1
20,2003,9.8908,0,2007.0,2007,14.0547,10.8473,1
20,2004,9.997,0,2007.0,2007,14.001,10.87,1
20,2005,9.838,0,2007.0,2007,14.0266,10.8387,1
20,2006,9.7761,0,2007.0,2007,14.0878,10.803,1
20,2007,9.937,1,2007.0,2007,14.1053,10.9511,1
20,2008,9.9881,1,2007.0,2007,14.0713,10.9441,1
20,2009,10.1065,1,2007.0,2007,14.1265,10.9327,1
20,2010,9.8981,1,2007.0,2007,13.9526,10.9548,1
20,2011,10.1661,1,2007.0,2007,14.1233,10.9976,1
20,2012,10.2198,1,2007.0,2007,14.1884,11.0103,1
20,2013,10.0902,1,2007.0,2007,14.1215,10.9086,1
20,2014,10.2442,1,2007.0,2007,14.2363,10.9806,1
20,2015,10.2357,1,2007.0,2007,14.14,11.0705,1
20,2016,10.2524,1,2007.0,2007,14.1106,10.9649,1
20,2017,10.2678,1,2007.0,2007,14.1363,11.005,1
20,2018,10.2227,1,2007.0,2007,14.0925,11.0781,1
20,2019,10.4862,1,2007.0,2007,14.1623,11.0326,1
21,2000,9.1606,0,2013.0,2013,13.1667,10.229,1
21,2001,9.0601,0,2013.0,2013,13.2811,10.2093,1
21,2002,9.1833,0,2013.0,2013,13.3342,10.2552,1
21,2003,9.0073,0,2013.0,2013,13.255,10.2088,1
21,2004,9.2301,0,2013.0,2013,13.3138,10.3047,1
21,2005,9.3141,0,2013.0,2013,13.2863,10.3052,1
21,2006,9.1296,0,2013.0,2013,13.307,10.2787,1
21,2007,9.2537,0,2013.0,2013,13.3199,10.2899,1
21,2008,9.3089,0,2013.0,2013,13.3292,10.3184,1
21,2009,9.2897,0,2013.0,2013,13.2959,10.4158,1
21,2010,9.3522,0,2013.0,2013,13.3958,10.3837,1
21,2011,9.3159,0,2013.0,2013,13.3398,10.4038,1
21,2012,9.197,0,2013.0,2013,13.3788,10.396,1
21,2013,9.3211,1,2013.0,2013,13.363,10.4231,1
21,2014,9.4827,1,2013.0,2013,13.4637,10.3997,1
21,2015,9.5078,1,2013.0,2013,13.3781,10.5204,1
21,2016,9.495,1,2013.0,2013,13.4704,10.4375,1
21,2017,9.5783,1,2013.0,2013,13.4448,10.4898,1
21,2018,9.4382,1,2013.0,2013,13.4801,10.4244,1
21,2019,9.5194,1,2013.0,2013,13.502,10.5544,1
22,2000,9.871,0,2004.0,2004,13.3519,10.7834,1
22,2001,9.8069,0,2004.0,2004,13.4827,10.8629,1
22,2002,10.0034,0,2004.0,2004,13.343,10.7898,1
22,2003,9.8967,0,2004.0,2004,13.3755,10.8133,1
22,2004,9.9542,1,2004.0,2004,13.4067,10.869,1
22,2005,9.9883,1,2004.0,2004,13.4845,10.8673,1
22,2006,10.1695,1,2004.0,2004,13.4628,10.8672,1
22,2007,10.0751,1,2004.0,2004,13.5052,10.8852,1
22,2008,10.1625,1,2004.0,2004,13.5458,10.9268,1
22,2009,10.1574,1,2004.0,2004,13.4186,10.882,1
22,2010,10.2637,1,2004.0,2004,13.5938,11.0313,1
22,2011,10.1864,1,2004.0,2004,13.4271,10.9353,1
22,2012,10.3131,1,2004.0,2004,13.5188,10.9532,1
22,2013,10.3018,1,2004.0,2004,13.4835,10.9966,1
22,2014,10.5535,1,2004.0,2004,13.4207,10.9906,1
22,2015,10.3981,1,2004.0,2004,13.4957,11.0369,1
22,2016,10.4993,1,2004.0,2004,13.6994,10.9719,1
22,2017,10.4727,1,2004.0,2004,13.6315,11.051,1
22,2018,10.5217,1,2004.0,2004,13.6006,11.0483,1
22,2019,10.5982,1,2004.0,2004,13.616,11.0759,1
23,2000,9.893,0,2007.0,2007,12.8582,10.8685,1
23,2001,10.1917,0,2007.0,2007,12.927,10.888,1
23,2002,10.0252,0,2007.0,2007,13.0196,10.857,1
23,2003,10.0417,0,2007.0,2007,13.0029,10.8889,1
23,2004,10.1302,0,2007.0,2007,12.977,10.872,1
23,2005,10.0921,0,2007.0,2007,13.0265,10.7755,1
23,2006,10.1817,0,2007.0,2007,13.0059,10.8925,1
23,2007,10.0236,1,2007.0,2007,12.9782,10.9394,1
23,2008,10.2485,1,2007.0,2007,12.9955,10.9726,1
23,2009,10.2452,1,2007.0,2007,13.0731,10.9737,1
23,2010,10.3389,1,2007.0,2007,13.0869,10.9982,1
23,2011,10.2224,1,2007.0,2007,13.0744,11.0259,1
23,2012,10.3034,1,2007.0,2007,13.0587,10.9683,1
23,2013,10.3426,1,2007.0,2007,13.0372,11.0008,1
23,2014,10.4866,1,2007.0,2007,13.0869,10.9954,1
23,2015,10.3429,1,2007.0,2007,13.0165,11.0126,1
23,2016,10.3028,1,2007.0,2007,13.1483,11.0503,1
23,2017,10.5268,1,2007.0,2007,13.1486,11.0235,1
23,2018,10.4928,1,2007.0,2007,13.1949,11.0357,1
23,2019,10.5383,1,2007.0,2007,13.2269,11.1526,1
24,2000,9.2217,0,2007.0,2007,12.9423,11.5,1
24,2001,9.1589,0,2007.0,2007,12.9649,11.6644,1
24,2002,9.1651,0,2007.0,2007,12.9206,11.4982,1
24,2003,9.305,0,2007.0,2007,12.9057,11.5901,1
24,2004,9.2576,0,2007.0,2007,12.9419,11.5986,1
24,2005,9.2343,0,2007.0,2007,12.9932,11.5793,1
24,2006,9.3522,0,2007.0,2007,12.8946,11.5962,1
24,2007,9.3678,1,2007.0,2007,12.985,11.6517,1
24,2008,9.3554,1,2007.0,2007,13.0014,11.6548,1
24,2009,9.5343,1,2007.0,2007,12.87,11.6686,1
24,2010,9.4843,1,2007.0,2007,13.0502,11.7384,1
24,2011,9.6104,1,2007.0,2007,12.981,11.6913,1
24,2012,9.5848,1,2007.0,2007,13.0149,11.701,1
24,2013,9.4631,1,2007.0,2007,12.9597,11.6421,1
24,2014,9.7139,1,2007.0,2007,13.0165,11.7431,1
24,2015,9.5631,1,2007.0,2007,13.0682,11.776,1
24,2016,9.6044,1,2007.0,2007,13.1139,11.7759,1
24,2017,9.6471,1,2007.0,2007,12.9942,11.8267,1
24,2018,9.8544,1,2007.0,2007,13.0384,11.854,1
24,2019,9.8234,1,2007.0,2007,13.0469,11.8495,1
25,2000,9.806,0,2010.0,2010,13.8791,10.7358,1
25,2001,9.8212,0,2010.0,2010,13.9533,10.7368,1
25,2002,10.0364,0,2010.0,2010,13.7981,10.7647,1
25,2003,9.9896,0,2010.0,2010,13.9353,10.7768,1
25,2004,10.0371,0,2010.0,2010,13.8872,10.8469,1
25,2005,10.0462,0,2010.0,2010,13.9782,10.8181,1
25,2006,10.1313,0,2010.0,2010,13.9486,10.8093,1
25,2007,10.0327,0,2010.0,2010,13.9143,10.7886,1
25,2008,10.1601,0,2010.0,2010,13.9949,10.872,1
25,2009,9.9318,0,2010.0,2010,13.9162,10.8442,1
25,2010,10.1442,1,2010.0,2010,13.9975,10.9588,1
25,2011,10.1244,1,2010.0,2010,13.9533,10.8826,1
25,2012,10.1868,1,2010.0,2010,14.0903,10.9446,1
25,2013,10.1718,1,2010.0,2010,14.0612,10.9829,1
25,2014,10.286,1,2010.0,2010,14.0057,10.902,1
25,2015,10.2911,1,2010.0,2010,14.1056,10.9643,1
25,2016,10.3,1,2010.0,2010,14.0245,11.0659,1
25,2017,10.317,1,2010.0,2010,14.1774,10.9976,1
25,2018,10.4598,1,2010.0,2010,14.0772,11.0672,1
25,2019,10.4518,1,2010.0,2010,14.0251,11.0166,1
26,2000,9.5965,0,2013.0,2013,14.0982,10.909,1
26,2001,9.6952,0,2013.0,2013,14.1976,10.879,1
26,2002,9.7259,0,2013.0,2013,14.166,10.94,1
26,2003,9.7438,0,2013.0,2013,14.2441,10.8837,1
26,2004,9.7388,0,2013.0,2013,14.2923,10.9647,1
26,2005,9.7466,0,2013.0,2013,14.1656,10.9896,1
26,2006,9.7711,0,2013.0,2013,14.2146,10.9911,1
26,2007,9.7461,0,2013.0,2013,14.3531,10.9856,1
26,2008,9.9178,0,2013.0,2013,14.2953,11.0032,1
26,2009,9.8884,0,2013.0,2013,14.3391,11.0014,1
26,2010,9.8971,0,2013.0,2013,14.2439,11.0721,1
26,2011,9.8091,0,2013.0,2013,14.2276,11.0847,1
26,2012,9.954,0,2013.0,2013,14.2778,11.0979,1
26,2013,9.9958,1,2013.0,2013,14.4069,11.0229,1
26,2014,10.0541,1,2013.0,2013,14.2732,11.0473,1
26,2015,9.9831,1,2013.0,2013,14.3217,11.1759,1
26,2016,10.0262,1,2013.0,2013,14.2755,11.145,1
26,2017,10.1122,1,2013.0,2013,14.2179,11.1534,1
26,2018,10.2091,1,2013.0,2013,14.4199,11.1176,1
26,2019,10.1125,1,2013.0,2013,14.2792,11.1883,1
27,2000,9.818,0,2004.0,2004,13.4814,10.7701,1
27,2001,9.7705,0,2004.0,2004,13.4196,10.7612,1
27,2002,9.7801,0,2004.0,2004,13.5173,10.8381,1
27,2003,9.9165,0,2004.0,2004,13.5537,10.7953,1
27,2004,10.0807,1,2004.0,2004,13.5432,10.8395,1
27,2005,9.9569,1,2004.0,2004,13.6009,10.9037,1
27,2006,10.1813,1,2004.0,2004,13.4825,10.9005,1
27,2007,10.043,1,2004.0,2004,13.5665,10.8345,1
27,2008,10.4315,1,2004.0,2004,13.5248,10.9196,1
27,2009,10.2655,1,2004.0,2004,13.5843,10.9173,1
27,2010,10.2692,1,2004.0,2004,13.548,11.0114,1
27,2011,10.2332,1,2004.0,2004,13.6073,10.9714,1
27,2012,10.3779,1,2004.0,2004,13.5561,10.9256,1
27,2013,10.4012,1,2004.0,2004,13.6169,11.0516,1
27,2014,10.4707,1,2004.0,2004,13.5494,10.9841,1
27,2015,10.3709,1,2004.0,2004,13.5993,11.0117,1
27,2016,10.4848,1,2004.0,2004,13.6685,11.0526,1
27,2017,10.5595,1,2004.0,2004,13.6343,11.0182,1
27,2018,10.5975,1,2004.0,2004,13.6686,11.0385,1
27,2019,10.5763,1,2004.0,2004,13.6301,11.0401,1
28,2000,10.1631,0,2010.0,2010,14.0548,10.4741,1
28,2001,10.2828,0,2010.0,2010,14.0724,10.4748,1
28,2002,10.1699,0,2010.0,2010,13.933,10.4957,1
28,2003,10.4288,0,2010.0,2010,13.9556,10.5389,1
28,2004,10.4153,0,2010.0,2010,14.015,10.4411,1
28,2005,10.4021,0,2010.0,2010,14.044,10.5025,1
28,2006,10.2654,0,2010.0,2010,14.1176,10.5973,1
28,2007,10.3029,0,2010.0,2010,14.0511,10.5648,1
28,2008,10.3587,0,2010.0,2010,14.099,10.5675,1
28,2009,10.5393,0,2010.0,2010,14.0802,10.5474,1
28,2010,10.4168,1,2010.0,2010,14.0095,10.5622,1
28,2011,10.432,1,2010.0,2010,14.1076,10.5564,1
28,2012,10.5624,1,2010.0,2010,14.1321,10.6322,1
28,2013,10.7354,1,2010.0,2010,14.1044,10.6335,1
28,2014,10.5511,1,2010.0,2010,14.0768,10.6926,1
28,2015,10.5629,1,2010.0,2010,14.1927,10.7359,1
28,2016,10.729,1,2010.0,2010,14.2126,10.7003,1
28,2017,10.8372,1,2010.0,2010,14.1913,10.6513,1
28,2018,10.7652,1,2010.0,2010,14.1703,10.7177,1
28,2019,10.7825,1,2010.0,2010,14.2204,10.7319,1
29,2000,9.3874,0,2010.0,2010,13.709,11.1021,1
29,2001,9.4853,0,2010.0,2010,13.7021,11.1431,1
29,2002,9.5874,0,2010.0,2010,13.679,11.1086,1
29,2003,9.4729,0,2010.0,2010,13.6462,11.2154,1
29,2004,9.4109,0,2010.0,2010,13.7355,11.1935,1
29,2005,9.4432,0,2010.0,2010,13.685,11.1846,1
29,2006,9.5294,0,2010.0,2010,13.7749,11.2923,1
29,2007,9.6028,0,2010.0,2010,13.7758,11.2667,1
29,2008,9.6502,0,2010.0,2010,13.7849,11.2133,1
29,2009,9.5788,0,2010.0,2010,13.7327,11.2794,1
29,2010,9.5156,1,2010.0,2010,13.8345,11.3874,1
29,2011,9.7855,1,2010.0,2010,13.806,11.3367,1
29,2012,9.8313,1,2010.0,2010,13.7339,11.3506,1
29,2013,9.7956,1,2010.0,2010,13.9104,11.3072,1
29,2014,9.6168,1,2010.0,2010,13.8015,11.351,1
29,2015,9.9075,1,2010.0,2010,13.8301,11.3403,1
29,2016,9.8059,1,2010.0,2010,13.778,11.4154,1
29,2017,9.9547,1,2010.0,2010,13.8903,11.4114,1
29,2018,9.8101,1,2010.0,2010,13.8443,11.3884,1
29,2019,9.797,1,2010.0,2010,14.0183,11.4776,1
30,2000,9.1891,0,2004.0,2004,13.2015,11.0475,1
30,2001,9.0427,0,2004.0,2004,13.1812,11.0537,1
30,2002,9.4808,0,2004.0,2004,13.186,11.0215,1
30,2003,9.3156,0,2004.0,2004,13.2258,11.058,1
30,2004,9.2992,1,2004.0,2004,13.2384,11.1099,1
30,2005,9.3271,1,2004.0,2004,13.2511,11.0635,1
30,2006,9.5235,1,2004.0,2004,13.2166,11.1038,1
30,2007,9.3566,1,2004.0,2004,13.1852,11.1328,1
30,2008,9.5957,1,2004.0,2004,13.2466,11.1332,1
30,2009,9.741,1,2004.0,2004,13.1986,11.138,1
30,2010,9.6631,1,2004.0,2004,13.1981,11.1004,1
30,2011,9.5831,1,2004.0,2004,13.244,11.212,1
30,2012,9.6631,1,2004.0,2004,13.3138,11.2426,1
30,2013,9.667,1,2004.0,2004,13.2612,11.2308,1
30,2014,9.7569,1,2004.0,2004,13.2676,11.2616,1
30,2015,9.7895,1,2004.0,2004,13.3294,11.1926,1
30,2016,9.9495,1,2004.0,2004,13.4685,11.2211,1
30,2017,9.9201,1,2004.0,2004,13.3615,11.3509,1
30,2018,9.8944,1,2004.0,2004,13.3548,11.3445,1
30,2019,9.9424,1,2004.0,2004,13.3015,11.3025,1
31,2000,9.148,0,2013.0,2013,13.7426,11.019,1
31,2001,9.169,0,2013.0,2013,13.7331,10.9624,1
31,2002,9.1962,0,2013.0,2013,13.7607,11.0476,1
31,2003,9.1769,0,2013.0,2013,13.6789,11.0347,1
31,2004,9.3441,0,2013.0,2013,13.6905,11.0091,1
31,2005,9.2396,0,2013.0,2013,13.7633,11.0668,1
31,2006,9.2561,0,2013.0,2013,13.7706,11.154,1
31,2007,9.3614,0,2013.0,2013,13.7736,11.2005,1
31,2008,9.2435,0,2013.0,2013,13.7649,11.2137,1
31,2009,9.277,0,2013.0,2013,13.8409,11.2002,1
31,2010,9.373,0,2013.0,2013,13.7955,11.2058,1
31,2011,9.4433,0,2013.0,2013,13.8757,11.2452,1
31,2012,9.4029,0,2013.0,2013,13.7491,11.2332,1
31,2013,9.3496,1,2013.0,2013,13.7683,11.2062,1
31,2014,9.5357,1,2013.0,2013,13.8022,11.1911,1
31,2015,9.5849,1,2013.0,2013,13.7853,11.3231,1
31,2016,9.5706,1,2013.0,2013,13.8078,11.3115,1
31,2017,9.4551,1,2013.0,2013,13.8593,11.3144,1
31,2018,9.4791,1,2013.0,2013,13.8906,11.2694,1
31,2019,9.6693,1,2013.0,2013,13.9131,11.273,1
32,2000,9.1358,0,2004.0,2004,14.2342,10.5505,1
32,2001,9.0755,0,2004.0,2004,14.2286,10.4637,1
32,2002,9.2031,0,2004.0,2004,14.2938,10.5466,1
32,2003,9.2657,0,2004.0,2004,14.2825,10.6015,1
32,2004,9.3878,1,2004.0,2004,14.3325,10.5258,1
32,2005,9.3531,1,2004.0,2004,14.2682,10.5924,1
32,2006,9.3223,1,2004.0,2004,14.3457,10.6744,1
32,2007,9.5417,1,2004.0,2004,14.3701,10.6853,1
32,2008,9.5763,1,2004.0,2004,14.4496,10.6881,1
32,2009,9.6467,1,2004.0,2004,14.3663,10.6631,1
32,2010,9.4677,1,2004.0,2004,14.3281,10.7385,1
32,2011,9.694,1,2004.0,2004,14.3974,10.6082,1
32,2012,9.6503,1,2004.0,2004,14.3594,10.7121,1
32,2013,9.7322,1,2004.0,2004,14.3461,10.7815,1
32,2014,9.68,1,2004.0,2004,14.4596,10.7908,1
32,2015,9.7155,1,2004.0,2004,14.4806,10.8196,1
32,2016,9.8364,1,2004.0,2004,14.5284,10.7459,1
32,2017,9.902,1,2004.0,2004,14.5167,10.8163,1
32,2018,9.8234,1,2004.0,2004,14.4512,10.8195,1
32,2019,9.93,1,2004.0,2004,14.4711,10.7661,1
33,2000,9.4478,0,2004.0,2004,13.5699,11.2838,1
33,2001,9.4324,0,2004.0,2004,13.4884,11.2178,1
33,2002,9.4574,0,2004.0,2004,13.4456,11.2757,1
33,2003,9.5999,0,2004.0,2004,13.5569,11.2406,1
33,2004,9.5931,1,2004.0,2004,13.5204,11.299,1
33,2005,9.5327,1,2004.0,2004,13.5218,11.266,1
33,2006,9.6767,1,2004.0,2004,13.5175,11.2994,1
33,2007,9.7077,1,2004.0,2004,13.549,11.345,1
33,2008,9.7453,1,2004.0,2004,13.5019,11.2992,1
33,2009,9.8296,1,2004.0,2004,13.5336,11.304,1
33,2010,9.7828,1,2004.0,2004,13.6118,11.3485,1
33,2011,9.7748,1,2004.0,2004,13.5905,11.3519,1
33,2012,10.1663,1,2004.0,2004,13.5841,11.4129,1
33,2013,9.8442,1,2004.0,2004,13.6296,11.3757,1
33,2014,10.0035,1,2004.0,2004,13.6181,11.3975,1
33,2015,10.0792,1,2004.0,2004,13.6262,11.4204,1
33,2016,10.1503,1,2004.0,2004,13.7337,11.4934,1
33,2017,10.2142,1,2004.0,2004,13.6718,11.3987,1
33,2018,10.3284,1,2004.0,2004,13.6596,11.4346,1
33,2019,10.2239,1,2004.0,2004,13.7344,11.5034,1
34,2000,9.6458,0,,0,14.1971,10.3425,0
34,2001,9.8246,0,,0,14.2802,10.3825,0
