state_id,year,lemp,mw_treat,treat_year,gvar,lpop,lincome,ever_treated
34,2002,9.561,0,,0,14.4133,10.4031,0
34,2003,9.613,0,,0,14.3862,10.3777,0
34,2004,9.6612,0,,0,14.2929,10.406,0
34,2005,9.732,0,,0,14.3049,10.4878,0
34,2006,9.7237,0,,0,14.4032,10.4489,0
34,2007,9.8045,0,,0,14.4113,10.4922,0
34,2008,9.78,0,,0,14.3072,10.5267,0
34,2009,9.9255,0,,0,14.3304,10.479,0
34,2010,9.748,0,,0,14.3505,10.5478,0
34,2011,9.7843,0,,0,14.3908,10.5081,0
34,2012,9.662,0,,0,14.4169,10.552,0
34,2013,9.8015,0,,0,14.382,10.5928,0
34,2014,9.9394,0,,0,14.396,10.645,0
34,2015,9.9691,0,,0,14.4394,10.5192,0
34,2016,10.0528,0,,0,14.4677,10.7765,0
34,2017,9.9416,0,,0,14.4379,10.6459,0
34,2018,10.0262,0,,0,14.4338,10.6626,0
34,2019,10.108,0,,0,14.4515,10.6192,0
35,2000,9.6567,0,,0,12.1634,10.9904,0
35,2001,9.6807,0,,0,12.2344,11.065,0
35,2002,9.6959,0,,0,12.215,11.0579,0
35,2003,9.6927,0,,0,12.2104,11.0185,0
35,2004,9.8011,0,,0,12.2243,11.0446,0
35,2005,9.7693,0,,0,12.2836,11.0328,0
35,2006,9.7002,0,,0,12.2939,11.125,0
35,2007,9.7333,0,,0,12.1782,11.0654,0
35,2008,9.6853,0,,0,12.3022,11.0884,0
35,2009,9.6565,0,,0,12.2844,10.9914,0
35,2010,9.9417,0,,0,12.3504,11.1572,0
35,2011,9.8304,0,,0,12.2527,11.211,0
35,2012,9.7855,0,,0,12.3669,11.1118,0
35,2013,9.8744,0,,0,12.2937,11.1288,0
35,2014,9.8759,0,,0,12.3478,11.1632,0
35,2015,10.0423,0,,0,12.2445,11.1983,0
35,2016,9.8882,0,,0,12.3957,11.2203,0
35,2017,10.0577,0,,0,12.3873,11.239,0
35,2018,9.8608,0,,0,12.4068,11.2576,0
35,2019,10.161,0,,0,12.374,11.2648,0
36,2000,9.8153,0,,0,13.9868,11.4812,0
36,2001,9.7567,0,,0,13.8734,11.4752,0
36,2002,9.7639,0,,0,13.9477,11.4809,0
36,2003,9.7952,0,,0,13.9203,11.5776,0
36,2004,9.8948,0,,0,13.9753,11.4552,0
36,2005,9.7934,0,,0,13.9563,11.5852,0
36,2006,9.6939,0,,0,13.9418,11.5887,0
36,2007,9.9578,0,,0,13.9584,11.5842,0
36,2008,9.9224,0,,0,13.9704,11.6233,0
36,2009,10.0034,0,,0,14.0105,11.6101,0
36,2010,9.9614,0,,0,13.8865,11.5808,0
36,2011,10.0577,0,,0,14.0239,11.64,0
36,2012,10.0956,0,,0,13.9828,11.6289,0
36,2013,9.9412,0,,0,14.0116,11.6611,0
36,2014,10.2152,0,,0,14.1089,11.6537,0
36,2015,10.0624,0,,0,13.9924,11.6538,0
36,2016,10.1561,0,,0,14.1577,11.6629,0
36,2017,10.1506,0,,0,14.0208,11.6963,0
36,2018,10.1863,0,,0,14.0863,11.706,0
36,2019,10.2708,0,,0,14.1887,11.7429,0
37,2000,9.6398,0,2007.0,2007,13.4801,10.5709,1
37,2001,9.5849,0,2007.0,2007,13.5169,10.5906,1
37,2002,9.5804,0,2007.0,2007,13.5752,10.5229,1
37,2003,9.5863,0,2007.0,2007,13.4752,10.5032,1
37,2004,9.5577,0,2007.0,2007,13.5807,10.6116,1
37,2005,9.6369,0,2007.0,2007,13.5026,10.6082,1
37,2006,9.6927,0,2007.0,2007,13.5603,10.644,1
37,2007,9.7495,1,2007.0,2007,13.607,10.631,1
37,2008,9.7445,1,2007.0,2007,13.706,10.6657,1
37,2009,9.6246,1,2007.0,2007,13.5689,10.6607,1
37,2010,9.6974,1,2007.0,2007,13.5854,10.6415,1
37,2011,9.7709,1,2007.0,2007,13.673,10.6779,1
37,2012,9.8116,1,2007.0,2007,13.716,10.7491,1
37,2013,9.9616,1,2007.0,2007,13.6981,10.6835,1
37,2014,9.9087,1,2007.0,2007,13.5881,10.7656,1
37,2015,10.0602,1,2007.0,2007,13.6891,10.7263,1
37,2016,9.9475,1,2007.0,2007,13.7056,10.7606,1
37,2017,9.892,1,2007.0,2007,13.7372,10.7471,1
37,2018,10.1264,1,2007.0,2007,13.7186,10.7487,1
37,2019,10.0413,1,2007.0,2007,13.6981,10.7594,1
38,2000,9.9933,0,2004.0,2004,13.3926,10.6153,1
38,2001,10.0854,0,2004.0,2004,13.3086,10.5799,1
38,2002,10.1458,0,2004.0,2004,13.4369,10.6726,1
38,2003,9.9782,0,2004.0,2004,13.3575,10.6473,1
38,2004,10.1962,1,2004.0,2004,13.371,10.6964,1
38,2005,10.3082,1,2004.0,2004,13.3532,10.7294,1
38,2006,10.244,1,2004.0,2004,13.3604,10.69,1
38,2007,10.4158,1,2004.0,2004,13.4693,10.7557,1
38,2008,10.4863,1,2004.0,2004,13.3753,10.7369,1
38,2009,10.6006,1,2004.0,2004,13.3807,10.8009,1
38,2010,10.4736,1,2004.0,2004,13.43,10.8086,1
38,2011,10.382,1,2004.0,2004,13.3837,10.7199,1
38,2012,10.5972,1,2004.0,2004,13.4519,10.8276,1
38,2013,10.5272,1,2004.0,2004,13.4916,10.8763,1
38,2014,10.6955,1,2004.0,2004,13.4519,10.8733,1
38,2015,10.8376,1,2004.0,2004,13.5597,10.808,1
38,2016,10.6483,1,2004.0,2004,13.5473,10.9414,1
38,2017,10.804,1,2004.0,2004,13.4837,10.914,1
38,2018,10.7321,1,2004.0,2004,13.599,10.9279,1
38,2019,10.8589,1,2004.0,2004,13.4982,10.9651,1
39,2000,9.5256,0,2013.0,2013,13.525,10.7489,1
39,2001,9.3339,0,2013.0,2013,13.4919,10.8525,1
39,2002,9.6639,0,2013.0,2013,13.5751,10.8974,1
39,2003,9.5124,0,2013.0,2013,13.4925,10.9172,1
39,2004,9.3301,0,2013.0,2013,13.6079,10.8606,1
39,2005,9.5916,0,2013.0,2013,13.626,10.9168,1
39,2006,9.4395,0,2013.0,2013,13.6243,10.9258,1
39,2007,9.5331,0,2013.0,2013,13.6752,10.9923,1
39,2008,9.7227,0,2013.0,2013,13.5806,10.9968,1
39,2009,9.6305,0,2013.0,2013,13.592,10.9498,1
39,2010,9.6695,0,2013.0,2013,13.6351,10.945,1
39,2011,9.6483,0,2013.0,2013,13.6101,11.0491,1
39,2012,9.6193,0,2013.0,2013,13.6699,11.0321,1
39,2013,9.7732,1,2013.0,2013,13.5683,11.06,1
39,2014,9.6775,1,2013.0,2013,13.6694,11.0314,1
39,2015,9.7947,1,2013.0,2013,13.7668,10.9554,1
39,2016,9.729,1,2013.0,2013,13.6455,11.0269,1
39,2017,9.7319,1,2013.0,2013,13.6582,11.1304,1
39,2018,9.9361,1,2013.0,2013,13.7367,11.0589,1
39,2019,9.8933,1,2013.0,2013,13.7625,11.1294,1
40,2000,10.5486,0,2010.0,2010,12.4471,10.6669,1
40,2001,10.5284,0,2010.0,2010,12.4981,10.6806,1
40,2002,10.5597,0,2010.0,2010,12.5823,10.7718,1
40,2003,10.7082,0,2010.0,2010,12.4588,10.7043,1
40,2004,10.713,0,2010.0,2010,12.5461,10.6854,1
40,2005,10.7658,0,2010.0,2010,12.6019,10.6621,1
40,2006,10.6688,0,2010.0,2010,12.6362,10.6853,1
40,2007,10.7228,0,2010.0,2010,12.6014,10.8258,1
40,2008,10.8591,0,2010.0,2010,12.5349,10.8182,1
40,2009,10.7707,0,2010.0,2010,12.582,10.8476,1
40,2010,10.8428,1,2010.0,2010,12.5802,10.7853,1
40,2011,10.6913,1,2010.0,2010,12.5865,10.8073,1
40,2012,10.734,1,2010.0,2010,12.6491,10.7898,1
40,2013,11.0661,1,2010.0,2010,12.5465,10.7897,1
40,2014,10.9746,1,2010.0,2010,12.6199,10.8661,1
40,2015,11.1617,1,2010.0,2010,12.6523,10.8261,1
40,2016,10.9373,1,2010.0,2010,12.5821,10.848,1
40,2017,11.1906,1,2010.0,2010,12.7015,10.8748,1
40,2018,11.0611,1,2010.0,2010,12.6968,10.96,1
40,2019,11.1444,1,2010.0,2010,12.6554,10.9371,1
41,2000,9.7427,0,2004.0,2004,13.3113,10.3027,1
41,2001,9.8995,0,2004.0,2004,13.4988,10.2944,1
41,2002,9.8457,0,2004.0,2004,13.5237,10.3486,1
41,2003,9.6164,0,2004.0,2004,13.4299,10.3758,1
41,2004,10.0596,1,2004.0,2004,13.4643,10.3998,1
41,2005,9.9145,1,2004.0,2004,13.4064,10.3937,1
41,2006,10.0157,1,2004.0,2004,13.4227,10.4189,1
41,2007,10.0049,1,2004.0,2004,13.3955,10.4185,1
41,2008,10.1139,1,2004.0,2004,13.4915,10.4715,1
41,2009,10.2023,1,2004.0,2004,13.4928,10.5252,1
41,2010,10.1489,1,2004.0,2004,13.5135,10.5387,1
41,2011,10.0966,1,2004.0,2004,13.6138,10.5354,1
41,2012,10.182,1,2004.0,2004,13.4457,10.5265,1
41,2013,10.1919,1,2004.0,2004,13.5272,10.5933,1
41,2014,10.2694,1,2004.0,2004,13.5246,10.5126,1
41,2015,10.3039,1,2004.0,2004,13.5163,10.5096,1
41,2016,10.3839,1,2004.0,2004,13.4037,10.6569,1
41,2017,10.619,1,2004.0,2004,13.5611,10.5429,1
41,2018,10.3708,1,2004.0,2004,13.578,10.6457,1
41,2019,10.4887,1,2004.0,2004,13.5596,10.6251,1
42,2000,9.0733,0,2010.0,2010,13.674,10.8173,1
42,2001,9.0282,0,2010.0,2010,13.6527,10.7842,1
42,2002,8.9828,0,2010.0,2010,13.7562,10.906,1
42,2003,9.1557,0,2010.0,2010,13.6905,10.863,1
42,2004,9.0908,0,2010.0,2010,13.7951,10.9072,1
42,2005,9.2242,0,2010.0,2010,13.7122,10.887,1
42,2006,9.2896,0,2010.0,2010,13.7641,10.988,1
42,2007,9.2706,0,2010.0,2010,13.7394,10.9113,1
42,2008,9.1973,0,2010.0,2010,13.7608,10.9426,1
42,2009,9.3045,0,2010.0,2010,13.7847,10.9531,1
42,2010,9.2916,1,2010.0,2010,13.8396,10.9355,1
42,2011,9.4472,1,2010.0,2010,13.8103,11.0046,1
42,2012,9.2717,1,2010.0,2010,13.8625,10.9119,1
42,2013,9.3876,1,2010.0,2010,13.7603,11.0807,1
42,2014,9.4044,1,2010.0,2010,13.8087,11.1133,1
42,2015,9.4559,1,2010.0,2010,13.9034,11.1199,1
42,2016,9.5377,1,2010.0,2010,13.9433,11.1243,1
42,2017,9.7438,1,2010.0,2010,13.8461,11.0692,1
42,2018,9.7057,1,2010.0,2010,13.9025,11.0475,1
42,2019,9.66,1,2010.0,2010,13.9029,11.1642,1
43,2000,9.2795,0,2004.0,2004,14.2124,10.4186,1
43,2001,9.1143,0,2004.0,2004,14.1569,10.495,1
43,2002,9.0558,0,2004.0,2004,14.2533,10.4593,1
43,2003,9.1549,0,2004.0,2004,14.1595,10.5741,1
43,2004,9.2985,1,2004.0,2004,14.2904,10.5843,1
43,2005,9.2846,1,2004.0,2004,14.2741,10.6088,1
43,2006,9.2359,1,2004.0,2004,14.2354,10.5828,1
43,2007,9.4936,1,2004.0,2004,14.2682,10.5437,1
43,2008,9.2836,1,2004.0,2004,14.415,10.5524,1
43,2009,9.4197,1,2004.0,2004,14.2942,10.5796,1
43,2010,9.3954,1,2004.0,2004,14.3924,10.6555,1
43,2011,9.5697,1,2004.0,2004,14.4119,10.6922,1
43,2012,9.4756,1,2004.0,2004,14.3758,10.6522,1
43,2013,9.543,1,2004.0,2004,14.4714,10.6763,1
43,2014,9.5714,1,2004.0,2004,14.34,10.7346,1
43,2015,9.7007,1,2004.0,2004,14.3906,10.7108,1
43,2016,9.6712,1,2004.0,2004,14.4336,10.7507,1
43,2017,9.7553,1,2004.0,2004,14.4687,10.7721,1
43,2018,9.7578,1,2004.0,2004,14.32,10.7532,1
43,2019,9.7552,1,2004.0,2004,14.3872,10.7969,1
44,2000,9.7478,0,,0,13.2707,10.9167,0
44,2001,9.7358,0,,0,13.2719,10.9678,0
44,2002,9.7084,0,,0,13.2547,10.9904,0
44,2003,9.6476,0,,0,13.2214,10.9857,0
44,2004,9.7542,0,,0,13.2938,11.0106,0
44,2005,9.7358,0,,0,13.3113,11.0391,0
44,2006,9.6462,0,,0,13.3083,11.0466,0
44,2007,9.7675,0,,0,13.3189,11.1356,0
44,2008,9.7762,0,,0,13.3395,11.0746,0
44,2009,9.8972,0,,0,13.3674,11.1007,0
44,2010,9.9357,0,,0,13.3923,11.127,0
44,2011,9.9024,0,,0,13.3476,11.11,0
44,2012,9.8791,0,,0,13.4205,11.1187,0
44,2013,9.897,0,,0,13.3798,11.1862,0
44,2014,9.9864,0,,0,13.5051,11.1627,0
44,2015,10.1019,0,,0,13.4175,11.2007,0
44,2016,10.0282,0,,0,13.4445,11.1695,0
44,2017,10.1705,0,,0,13.4575,11.1882,0
44,2018,10.0748,0,,0,13.375,11.1786,0
44,2019,10.0846,0,,0,13.4046,11.2812,0
45,2000,9.2456,0,2007.0,2007,13.024,10.4715,1
45,2001,9.6801,0,2007.0,2007,13.1564,10.5328,1
45,2002,9.6068,0,2007.0,2007,13.1067,10.5499,1
45,2003,9.5048,0,2007.0,2007,13.0439,10.4977,1
45,2004,9.2813,0,2007.0,2007,13.1606,10.627,1
45,2005,9.4819,0,2007.0,2007,13.1887,10.566,1
45,2006,9.5087,0,2007.0,2007,13.1954,10.6093,1
45,2007,9.628,1,2007.0,2007,13.1472,10.5753,1
45,2008,9.6012,1,2007.0,2007,13.1918,10.6509,1
45,2009,9.5813,1,2007.0,2007,13.0769,10.6663,1
45,2010,9.6948,1,2007.0,2007,13.1665,10.6873,1
45,2011,9.906,1,2007.0,2007,13.1711,10.6104,1
45,2012,9.7812,1,2007.0,2007,13.2296,10.7033,1
45,2013,9.8165,1,2007.0,2007,13.1851,10.7521,1
45,2014,9.8147,1,2007.0,2007,13.187,10.7863,1
45,2015,9.8042,1,2007.0,2007,13.2958,10.7293,1
45,2016,9.7807,1,2007.0,2007,13.1672,10.783,1
45,2017,9.9215,1,2007.0,2007,13.162,10.7757,1
45,2018,9.9509,1,2007.0,2007,13.2236,10.7473,1
45,2019,10.1285,1,2007.0,2007,13.3016,10.7738,1
46,2000,9.7715,0,2013.0,2013,13.2784,11.2485,1
46,2001,9.8193,0,2013.0,2013,13.2595,11.267,1
46,2002,9.6698,0,2013.0,2013,13.2195,11.2543,1
46,2003,9.8688,0,2013.0,2013,13.2183,11.3164,1
46,2004,9.9436,0,2013.0,2013,13.2909,11.2462,1
46,2005,9.8763,0,2013.0,2013,13.2494,11.3568,1
46,2006,9.888,0,2013.0,2013,13.2459,11.2833,1
46,2007,9.9391,0,2013.0,2013,13.2992,11.3226,1
46,2008,10.0259,0,2013.0,2013,13.3269,11.3923,1
46,2009,10.0277,0,2013.0,2013,13.2803,11.4195,1
46,2010,9.8925,0,2013.0,2013,13.339,11.3938,1
46,2011,10.0607,0,2013.0,2013,13.3106,11.4141,1
46,2012,9.9565,0,2013.0,2013,13.3207,11.4326,1
46,2013,10.174,1,2013.0,2013,13.4281,11.4051,1
46,2014,9.9869,1,2013.0,2013,13.4437,11.4565,1
46,2015,10.0709,1,2013.0,2013,13.3729,11.5097,1
46,2016,10.182,1,2013.0,2013,13.3908,11.4989,1
46,2017,10.1194,1,2013.0,2013,13.3829,11.5122,1
46,2018,10.1549,1,2013.0,2013,13.4288,11.5264,1
46,2019,10.3321,1,2013.0,2013,13.4551,11.6161,1
47,2000,9.5492,0,2007.0,2007,13.8882,10.5713,1
47,2001,9.7477,0,2007.0,2007,13.9307,10.6277,1
47,2002,9.7494,0,2007.0,2007,13.9011,10.5872,1
47,2003,9.7909,0,2007.0,2007,13.8955,10.5744,1
47,2004,9.8401,0,2007.0,2007,13.8879,10.6185,1
47,2005,9.6207,0,2007.0,2007,14.0423,10.6633,1
47,2006,9.894,0,2007.0,2007,13.998,10.6951,1
47,2007,9.8578,1,2007.0,2007,14.0492,10.6852,1
47,2008,9.9208,1,2007.0,2007,14.1212,10.6473,1
47,2009,9.9021,1,2007.0,2007,14.114,10.6438,1
47,2010,9.9369,1,2007.0,2007,13.9869,10.7238,1
47,2011,10.0614,1,2007.0,2007,13.9928,10.7264,1
47,2012,10.1093,1,2007.0,2007,14.1252,10.7426,1
47,2013,10.0571,1,2007.0,2007,14.0704,10.6956,1
47,2014,10.1145,1,2007.0,2007,14.1457,10.7935,1
47,2015,10.2379,1,2007.0,2007,14.1413,10.8511,1
47,2016,10.1127,1,2007.0,2007,14.1207,10.8206,1
47,2017,10.3353,1,2007.0,2007,14.1102,10.7891,1
47,2018,10.3291,1,2007.0,2007,14.1079,10.7394,1
47,2019,10.1914,1,2007.0,2007,14.1746,10.8672,1
48,2000,9.5602,0,2010.0,2010,13.6901,10.67,1
48,2001,9.4698,0,2010.0,2010,13.6453,10.6939,1
48,2002,9.6475,0,2010.0,2010,13.7402,10.7408,1
48,2003,9.5478,0,2010.0,2010,13.6968,10.7791,1
48,2004,9.6944,0,2010.0,2010,13.7199,10.6878,1
48,2005,9.5848,0,2010.0,2010,13.6945,10.7343,1
48,2006,9.7168,0,2010.0,2010,13.7422,10.801,1
48,2007,9.7694,0,2010.0,2010,13.7628,10.7664,1
48,2008,9.4692,0,2010.0,2010,13.902,10.7784,1
48,2009,9.6274,0,2010.0,2010,13.782,10.8165,1
48,2010,9.7314,1,2010.0,2010,13.6799,10.8345,1
48,2011,9.6757,1,2010.0,2010,13.6711,10.8695,1
48,2012,9.7551,1,2010.0,2010,13.8665,10.8978,1
48,2013,9.8269,1,2010.0,2010,13.7953,10.9173,1
48,2014,9.8798,1,2010.0,2010,13.6692,10.8882,1
48,2015,9.8671,1,2010.0,2010,13.8155,10.8722,1
48,2016,9.9489,1,2010.0,2010,13.8204,10.9202,1
48,2017,9.8644,1,2010.0,2010,13.8085,10.9549,1
48,2018,9.9278,1,2010.0,2010,13.7518,11.0047,1
48,2019,10.095,1,2010.0,2010,13.8153,10.978,1
49,2000,8.9111,0,2010.0,2010,13.2782,10.9874,1
49,2001,9.1739,0,2010.0,2010,13.2047,11.0973,1
49,2002,9.2666,0,2010.0,2010,13.254,11.0465,1
49,2003,9.2067,0,2010.0,2010,13.1843,11.101,1
49,2004,9.2707,0,2010.0,2010,13.3102,11.2166,1
49,2005,9.2861,0,2010.0,2010,13.2482,11.1263,1
49,2006,9.3464,0,2010.0,2010,13.2441,11.1423,1
49,2007,9.3386,0,2010.0,2010,13.3532,11.1396,1
49,2008,9.2508,0,2010.0,2010,13.2676,11.1768,1
49,2009,9.4018,0,2010.0,2010,13.3346,11.1909,1
49,2010,9.3589,1,2010.0,2010,13.3637,11.1659,1
49,2011,9.2654,1,2010.0,2010,13.3228,11.2136,1
49,2012,9.4221,1,2010.0,2010,13.3357,11.2118,1
49,2013,9.5056,1,2010.0,2010,13.4491,11.1626,1
49,2014,9.5211,1,2010.0,2010,13.4181,11.2572,1
49,2015,9.5767,1,2010.0,2010,13.3302,11.3259,1
49,2016,9.558,1,2010.0,2010,13.4569,11.2428,1
49,2017,9.533,1,2010.0,2010,13.3985,11.3019,1
49,2018,9.6755,1,2010.0,2010,13.4827,11.3495,1
49,2019,9.7038,1,2010.0,2010,13.4104,11.3833,1
50,2000,8.8028,0,2004.0,2004,13.8139,10.3996,1
50,2001,8.758,0,2004.0,2004,13.8481,10.4308,1
50,2002,8.9109,0,2004.0,2004,13.7539,10.4191,1
50,2003,8.8726,0,2004.0,2004,13.8345,10.484,1
50,2004,9.1619,1,2004.0,2004,13.7526,10.5627,1
50,2005,9.2082,1,2004.0,2004,13.7945,10.5058,1
50,2006,9.152,1,2004.0,2004,13.8111,10.5052,1
50,2007,9.3105,1,2004.0,2004,13.8712,10.5359,1
50,2008,8.9672,1,2004.0,2004,13.8557,10.5632,1
50,2009,9.2582,1,2004.0,2004,13.8661,10.5619,1
50,2010,9.232,1,2004.0,2004,13.8536,10.6259,1
50,2011,9.3034,1,2004.0,2004,13.9161,10.5871,1
50,2012,9.4107,1,2004.0,2004,13.8441,10.6141,1
50,2013,9.4679,1,2004.0,2004,13.8732,10.5523,1
50,2014,9.4168,1,2004.0,2004,13.8818,10.6309,1
50,2015,9.4081,1,2004.0,2004,13.8295,10.6493,1
50,2016,9.5604,1,2004.0,2004,13.9079,10.6904,1
50,2017,9.5419,1,2004.0,2004,14.0173,10.672,1
50,2018,9.6372,1,2004.0,2004,13.8943,10.6773,1
50,2019,9.6457,1,2004.0,2004,14.0641,10.6871,1
